age,dob,age_cat,Age Category
40,1975,25 - 45,
40,1975,25 - 45,
40,1975,25 - 45,
40,1975,25 - 45,
40,1975,25 - 45,
40,1975,25 - 45,
40,1975,25 - 45,
40,1975,25 - 45,
40,1975,25 - 45,
40,1975,25 - 45,
40,1975,25 - 45,
40,1975,25 - 45,
40,1975,25 - 45,
40,1975,25 - 45,
40,1975,25 - 45,
40,1975,25 - 45,
40,1975,25 - 45,
40,1975,25 - 45,
40,1975,25 - 45,
40,1975,25 - 45,
40,1975,25 - 45,
40,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1975,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
41,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1974,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,973,25 - 45,
42,973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
42,1973,25 - 45,
43,1973,25 - 45,
43,1973,25 - 45,
43,1973,25 - 45,
43,1973,25 - 45,
43,1973,25 - 45,
43,1973,25 - 45,
43,1973,25 - 45,
43,1973,25 - 45,
43,1973,25 - 45,
43,1973,25 - 45,
43,1973,25 - 45,
43,1973,25 - 45,
43,1973,25 - 45,
43,1973,25 - 45,
43,1973,25 - 45,
43,1973,25 - 45,
43,1973,25 - 45,
43,1973,25 - 45,
43,1973,25 - 45,
43,1973,25 - 45,
43,1973,25 - 45,
43,1973,25 - 45,
43,1973,25 - 45,
43,1973,25 - 45,
43,1973,25 - 45,
43,1973,25 - 45,
43,1973,25 - 45,
43,1973,25 - 45,
43,1973,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
43,1972,25 - 45,
44,1972,25 - 45,
44,1972,25 - 45,
44,1972,25 - 45,
44,1972,25 - 45,
44,1972,25 - 45,
44,1972,25 - 45,
44,1972,25 - 45,
44,1972,25 - 45,
44,1972,25 - 45,
44,1972,25 - 45,
44,1972,25 - 45,
44,1972,25 - 45,
44,1972,25 - 45,
44,1972,25 - 45,
44,1972,25 - 45,
44,1972,25 - 45,
44,1972,25 - 45,
44,1972,25 - 45,
44,1972,25 - 45,
44,1972,25 - 45,
44,1972,25 - 45,
44,1972,25 - 45,
44,1972,25 - 45,
44,1972,25 - 45,
44,1972,25 - 45,
44,1972,25 - 45,
44,1972,25 - 45,
44,1972,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
44,1971,25 - 45,
45,1971,45,
45,1971,45,
45,1971,45,
45,1971,45,
45,1971,45,
45,1971,45,
45,1971,45,
45,1971,45,
45,1971,45,
45,1971,45,
45,1971,45,
45,1971,45,
45,1971,45,
45,1971,45,
45,1971,45,
45,1971,45,
45,1971,45,
45,1971,45,
45,1971,45,
45,1971,45,
45,1971,45,
45,1971,45,
45,1971,45,
45,1971,45,
45,1971,45,
45,1971,45,
45,1971,45,
45,1971,45,
45,1971,45,
45,1971,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,970,45,
45,970,45,
45,970,45,
45,970,45,
45,970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
45,1970,45,
46,1970,45,
46,1970,45,
46,1970,45,
46,1970,45,
46,1970,45,
46,1970,45,
46,1970,45,
46,1970,45,
46,1970,45,
46,1970,45,
46,1970,45,
46,1970,45,
46,1970,45,
46,1970,45,
46,1970,45,
46,1970,45,
46,1970,45,
46,1970,45,
46,1970,45,
46,1970,45,
46,1970,45,
46,1970,45,
46,1970,45,
46,1970,45,
46,1970,45,
46,1970,45,
46,1970,45,
46,1970,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
46,1969,45,
47,1969,45,
47,1969,45,
47,1969,45,
47,1969,45,
47,1969,45,
47,1969,45,
47,1969,45,
47,1969,45,
47,1969,45,
47,1969,45,
47,1969,45,
47,1969,45,
47,1969,45,
47,1969,45,
47,1969,45,
47,1969,45,
47,1969,45,
47,1969,45,
47,1969,45,
47,1969,45,
47,1969,45,
47,1969,45,
47,1969,45,
47,1969,45,
47,1969,45,
47,1969,45,
47,1969,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
47,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,1968,45,
48,41967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
48,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1967,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
49,1966,45,
50,1966,45,
50,1966,45,
50,1966,45,
50,1966,45,
50,1966,45,
50,1966,45,
50,1966,45,
50,1966,45,
50,1966,45,
50,1966,45,
50,1966,45,
50,1966,45,
50,1966,45,
50,1966,45,
50,1966,45,
50,1966,45,
50,1966,45,
50,1966,45,
50,1966,45,
50,1966,45,
50,1966,45,
50,1966,45,
50,1966,45,
50,1966,45,
50,1966,45,
50,1966,45,
50,1966,45,
50,1966,45,
50,1966,45,
50,1966,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,965,45,
50,965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
50,1965,45,
51,1965,45,
51,1965,45,
51,1965,45,
51,1965,45,
51,1965,45,
51,1965,45,
51,1965,45,
51,1965,45,
51,1965,45,
51,1965,45,
51,1965,45,
51,1965,45,
51,1965,45,
51,1965,45,
51,1965,45,
51,1965,45,
51,1965,45,
51,1965,45,
51,1965,45,
51,1965,45,
51,1965,45,
51,1965,45,
51,1965,45,
51,1965,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
51,1964,45,
52,1964,45,
52,1964,45,
52,1964,45,
52,1964,45,
52,1964,45,
52,1964,45,
52,1964,45,
52,1964,45,
52,1964,45,
52,1964,45,
52,1964,45,
52,1964,45,
52,1964,45,
52,1964,45,
52,1964,45,
52,1964,45,
52,1964,45,
52,1964,45,
52,1964,45,
52,1964,45,
52,1964,45,
52,1964,45,
52,1964,45,
52,1964,45,
52,1964,45,
52,1964,45,
52,1964,45,
52,1964,45,
52,1964,45,
52,1964,45,
52,1964,45,
52,1964,45,
52,1964,45,
52,1964,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
52,1963,45,
53,1963,45,
53,1963,45,
53,1963,45,
53,1963,45,
53,1963,45,
53,1963,45,
53,1963,45,
53,1963,45,
53,1963,45,
53,1963,45,
53,1963,45,
53,1963,45,
53,1963,45,
53,1963,45,
53,1963,45,
53,1963,45,
53,1963,45,
53,1963,45,
53,1963,45,
53,1963,45,
53,1963,45,
53,1963,45,
53,1963,45,
53,1963,45,
53,1963,45,
53,1963,45,
53,1963,45,
53,1963,45,
53,1963,45,
53,1963,45,
53,1963,45,
53,1963,45,
53,1963,45,
53,1963,45,
53,962,45,
53,31962,45,
53,31962,45,
53,81962,45,
53,61962,45,
53,21962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,962,45,
53,962,45,
53,962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,1962,45,
53,1962,45,
54,1962,45,
54,1962,45,
54,1962,45,
54,1962,45,
54,1962,45,
54,1962,45,
54,1962,45,
54,1962,45,
54,1962,45,
54,1962,45,
54,1962,45,
54,1962,45,
54,1962,45,
54,1962,45,
54,1962,45,
54,1962,45,
54,1962,45,
54,1962,45,
54,1962,45,
54,1962,45,
54,1962,45,
54,1962,45,
54,1962,45,
54,1962,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
54,1961,45,
55,1961,45,
55,1961,45,
55,1961,45,
55,1961,45,
55,1961,45,
55,1961,45,
55,1961,45,
55,1961,45,
55,1961,45,
55,1961,45,
55,1961,45,
55,1961,45,
55,1961,45,
55,1961,45,
55,1961,45,
55,1961,45,
55,1961,45,
55,1961,45,
55,1961,45,
55,1961,45,
55,1961,45,
55,1961,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,960,45,
55,960,45,
55,960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
55,1960,45,
